ts_sec,rel_ms,current_mA
1757011767.410233,17261.636,0.060
1757011767.412300,17263.703,0.060
1757011767.414368,17265.771,0.060
1757011767.416435,17267.838,0.060
1757011767.418504,17269.907,0.060
1757011767.420571,17271.975,0.060
1757011767.422640,17274.044,0.060
1757011767.424710,17276.113,0.060
1757011767.426778,17278.182,0.060
1757011767.428846,17280.250,0.060
1757011767.430917,17282.320,0.060
1757011767.432984,17284.387,0.060
1757011767.435053,17286.457,0.060
1757011767.437120,17288.524,0.060
1757011767.439189,17290.593,0.060
1757011767.441257,17292.661,0.060
1757011767.443326,17294.729,0.060
1757011767.445398,17296.802,0.060
1757011767.447467,17298.871,0.060
1757011767.449536,17300.940,0.060
1757011767.451604,17303.008,0.060
1757011767.453673,17305.077,0.060
1757011767.455742,17307.145,0.060
1757011767.457811,17309.215,0.060
1757011767.459880,17311.284,0.060
1757011767.461948,17313.351,0.060
1757011767.464020,17315.423,0.060
1757011767.466088,17317.491,0.060
1757011767.468156,17319.560,0.060
1757011767.470224,17321.628,0.060
1757011767.472291,17323.694,0.060
1757011767.474359,17325.763,0.060
1757011767.476427,17327.831,0.060
1757011767.478496,17329.900,0.060
1757011767.480567,17331.971,0.060
1757011767.482636,17334.039,0.060
1757011767.484704,17336.107,0.060
1757011767.486773,17338.176,0.060
1757011767.488840,17340.243,0.060
1757011767.490908,17342.312,0.060
1757011767.492976,17344.379,0.060
1757011767.495045,17346.449,0.060
1757011767.497114,17348.517,0.060
1757011767.499183,17350.587,0.060
1757011767.501251,17352.654,0.060
1757011767.503320,17354.723,0.060
1757011767.505389,17356.793,0.060
1757011767.507458,17358.862,0.060
1757011767.509532,17360.935,0.060
1757011767.511601,17363.005,0.060
1757011767.513670,17365.074,0.060
1757011767.515739,17367.142,0.060
1757011767.517808,17369.212,0.060
1757011767.519879,17371.283,0.060
1757011767.521949,17373.353,0.060
1757011767.524027,17375.430,0.060
1757011767.526096,17377.500,0.060
1757011767.528164,17379.568,0.060
1757011767.530233,17381.636,0.060
1757011767.532300,17383.703,0.060
1757011767.534369,17385.772,0.060
1757011767.536437,17387.841,0.060
1757011767.538506,17389.909,0.060
1757011767.540573,17391.977,0.060
1757011767.542641,17394.044,0.060
1757011767.544709,17396.113,0.060
1757011767.546778,17398.182,0.060
1757011767.548847,17400.250,0.060
1757011767.550915,17402.319,0.060
1757011767.552984,17404.387,0.060
1757011767.555053,17406.456,0.060
1757011767.557121,17408.524,0.060
1757011767.559189,17410.592,0.060
1757011767.561256,17412.660,0.060
1757011767.563325,17414.728,0.060
1757011767.565394,17416.797,0.060
1757011767.567473,17418.876,0.060
1757011767.569545,17420.949,0.060
1757011767.571614,17423.018,0.060
1757011767.573683,17425.086,0.060
1757011767.575751,17427.155,0.060
1757011767.577820,17429.224,0.060
1757011767.579889,17431.292,0.060
1757011767.581957,17433.361,0.060
1757011767.584028,17435.432,0.060
1757011767.586097,17437.500,0.060
1757011767.588165,17439.568,0.060
1757011767.590233,17441.637,0.060
1757011767.592301,17443.704,0.060
1757011767.594370,17445.773,0.060
1757011767.596438,17447.841,0.060
1757011767.598507,17449.910,0.060
1757011767.600574,17451.978,0.060
1757011767.602644,17454.047,0.060
1757011767.604713,17456.117,0.060
1757011767.606782,17458.186,0.060
1757011767.608850,17460.253,0.060
1757011767.610924,17462.328,0.060
1757011767.612995,17464.399,0.060
1757011767.615064,17466.468,0.060
1757011767.617133,17468.537,0.060
1757011767.619202,17470.605,0.060
1757011767.621270,17472.674,0.060
1757011767.623338,17474.742,0.060
1757011767.625408,17476.811,0.060
1757011767.627476,17478.880,0.060
1757011767.629544,17480.948,0.060
1757011767.631613,17483.017,0.060
1757011767.633681,17485.085,0.060
1757011767.635750,17487.153,0.060
1757011767.637818,17489.221,0.060
1757011767.639887,17491.290,0.060
1757011767.641956,17493.359,0.060
1757011767.644026,17495.429,0.060
1757011767.646094,17497.498,0.060
1757011767.648163,17499.567,0.060
1757011767.650233,17501.636,0.060
1757011767.652299,17503.703,0.060
1757011767.654368,17505.771,0.060
1757011767.656436,17507.840,0.060
1757011767.658505,17509.908,0.060
1757011767.660572,17511.975,0.060
1757011767.662640,17514.043,0.060
1757011767.664706,17516.110,0.060
1757011767.666776,17518.179,0.060
1757011767.668846,17520.250,0.060
1757011767.670915,17522.319,0.060
1757011767.672985,17524.388,0.060
1757011767.675054,17526.458,0.060
1757011767.677122,17528.526,0.060
1757011767.679191,17530.594,0.060
1757011767.681261,17532.665,0.060
1757011767.683330,17534.733,0.060
1757011767.685400,17536.803,0.060
1757011767.687469,17538.872,0.060
1757011767.689537,17540.941,0.060
1757011767.691606,17543.010,0.060
1757011767.693674,17545.078,0.060
1757011767.695743,17547.147,0.060
1757011767.697811,17549.214,0.060
1757011767.699879,17551.282,0.060
1757011767.701947,17553.350,0.060
1757011767.704032,17555.435,0.060
1757011767.706101,17557.505,0.060
1757011767.708170,17559.574,0.060
1757011767.710239,17561.642,0.060
1757011767.712306,17563.710,0.060
1757011767.714679,17566.083,0.060
1757011767.716757,17568.160,0.060
1757011767.718829,17570.233,0.060
1757011767.720900,17572.303,0.060
1757011767.722970,17574.374,0.060
1757011767.725043,17576.447,0.060
1757011767.727113,17578.516,0.060
1757011767.729180,17580.584,0.060
1757011767.731250,17582.654,0.060
1757011767.733318,17584.722,0.060
1757011767.735387,17586.791,0.060
1757011767.737456,17588.859,0.060
1757011767.739526,17590.929,0.060
1757011767.741595,17592.998,0.060
1757011767.743665,17595.068,0.060
1757011767.745734,17597.137,0.060
1757011767.747803,17599.207,0.060
1757011767.749873,17601.276,0.060
1757011767.751942,17603.346,0.060
1757011767.754011,17605.415,0.060
1757011767.756077,17607.481,0.060
1757011767.758146,17609.550,0.060
1757011767.760214,17611.618,0.060
1757011767.762283,17613.687,0.060
1757011767.764350,17615.754,0.060
1757011767.766420,17617.824,0.060
1757011767.768488,17619.892,0.060
1757011767.770559,17621.962,0.060
1757011767.772626,17624.030,0.060
1757011767.774694,17626.098,0.060
1757011767.776762,17628.165,0.060
1757011767.778831,17630.234,0.060
1757011767.780898,17632.301,0.060
1757011767.782966,17634.370,0.060
1757011767.785039,17636.443,0.060
1757011767.787107,17638.511,0.060
1757011767.789176,17640.580,0.060
1757011767.791245,17642.648,0.060
1757011767.793314,17644.717,0.060
1757011767.795383,17646.786,0.060
1757011767.797451,17648.854,0.060
1757011767.799531,17650.935,0.060
1757011767.801600,17653.004,0.060
1757011767.803670,17655.073,0.060
1757011767.805738,17657.142,0.060
1757011767.807807,17659.210,0.060
1757011767.809875,17661.279,0.060
1757011767.811944,17663.348,0.060
1757011767.814013,17665.416,0.060
1757011767.816392,17667.795,0.060
1757011767.818468,17669.872,0.060
1757011767.820538,17671.942,0.060
1757011767.822609,17674.012,0.060
1757011767.824678,17676.082,0.060
1757011767.826748,17678.151,0.060
1757011767.828815,17680.219,0.060
1757011767.830884,17682.287,0.060
1757011767.832952,17684.355,0.060
1757011767.835021,17686.424,0.060
1757011767.837095,17688.499,0.060
1757011767.839165,17690.568,0.060
1757011767.841234,17692.637,0.060
1757011767.843303,17694.706,0.060
1757011767.845376,17696.779,0.060
1757011767.847445,17698.848,0.060
1757011767.849513,17700.917,0.060
1757011767.851582,17702.986,0.060
1757011767.853652,17705.055,0.060
1757011767.855721,17707.124,0.060
1757011767.857790,17709.193,0.060
1757011767.859858,17711.261,0.060
1757011767.861930,17713.333,0.060
1757011767.864017,17715.420,0.060
1757011767.866086,17717.490,0.060
1757011767.868153,17719.557,0.060
1757011767.870222,17721.626,0.060
1757011767.872289,17723.693,0.060
1757011767.874358,17725.761,0.060
1757011767.876426,17727.829,0.060
1757011767.878495,17729.899,0.060
1757011767.880564,17731.967,0.060
1757011767.882633,17734.036,0.060
1757011767.884700,17736.103,0.060
1757011767.886768,17738.172,0.060
1757011767.888838,17740.241,0.060
1757011767.890906,17742.309,0.060
1757011767.892978,17744.381,0.060
1757011767.895046,17746.450,0.060
1757011767.897114,17748.518,0.060
1757011767.899183,17750.586,0.060
1757011767.901250,17752.654,0.060
1757011767.903319,17754.722,0.060
1757011767.905388,17756.791,0.060
1757011767.907456,17758.860,0.060
1757011767.909528,17760.932,0.060
1757011767.911597,17763.000,0.060
1757011767.913666,17765.069,0.060
1757011767.915737,17767.140,0.060
1757011767.917805,17769.209,0.060
1757011767.920181,17771.585,0.060
1757011767.922259,17773.663,0.060
1757011767.924328,17775.732,0.060
1757011767.926399,17777.803,0.060
1757011767.928469,17779.872,0.060
1757011767.930538,17781.941,0.060
1757011767.932605,17784.009,0.060
1757011767.934674,17786.077,0.060
1757011767.936743,17788.146,0.060
1757011767.938812,17790.216,0.060
1757011767.940880,17792.283,0.060
1757011767.942949,17794.353,0.060
1757011767.945018,17796.422,0.060
1757011767.947087,17798.490,0.060
1757011767.949155,17800.559,0.060
1757011767.951226,17802.629,0.060
1757011767.953296,17804.699,0.060
1757011767.955365,17806.768,0.060
1757011767.957434,17808.837,0.060
1757011767.959504,17810.907,0.060
1757011767.961572,17812.976,0.060
1757011767.963641,17815.045,0.060
1757011767.965720,17817.124,0.060
1757011767.967792,17819.196,0.060
1757011767.969874,17821.278,0.060
1757011767.971947,17823.351,0.060
