ts_sec,rel_ms,current_mA
1757368278.028994,17597.085,0.060
1757368278.031066,17599.157,0.060
1757368278.033134,17601.225,0.060
1757368278.035203,17603.294,0.060
1757368278.037272,17605.363,0.060
1757368278.039341,17607.433,0.060
1757368278.041411,17609.502,0.060
1757368278.043480,17611.571,0.060
1757368278.045552,17613.643,0.060
1757368278.047622,17615.713,0.060
1757368278.049691,17617.783,0.060
1757368278.051766,17619.857,0.060
1757368278.053840,17621.931,0.060
1757368278.055910,17624.001,0.060
1757368278.057979,17626.070,0.060
1757368278.060019,17628.110,0.060
1757368278.062088,17630.180,0.060
1757368278.064161,17632.252,0.060
1757368278.066230,17634.321,0.060
1757368278.068297,17636.388,0.060
1757368278.070366,17638.458,0.060
1757368278.072434,17640.525,0.060
1757368278.074503,17642.594,0.060
1757368278.076571,17644.662,0.060
1757368278.078639,17646.730,0.060
1757368278.080709,17648.800,0.060
1757368278.082778,17650.869,0.060
1757368278.084845,17652.936,0.060
1757368278.086915,17655.006,0.060
1757368278.088983,17657.074,0.060
1757368278.091052,17659.143,0.060
1757368278.093121,17661.212,0.060
1757368278.095190,17663.281,0.060
1757368278.097259,17665.350,0.060
1757368278.099328,17667.419,0.060
1757368278.101399,17669.490,0.060
1757368278.103469,17671.560,0.060
1757368278.105538,17673.629,0.060
1757368278.107608,17675.699,0.060
1757368278.109678,17677.769,0.060
1757368278.111748,17679.839,0.060
1757368278.113818,17681.909,0.060
1757368278.115888,17683.979,0.060
1757368278.117958,17686.049,0.060
1757368278.120020,17688.112,0.060
1757368278.122089,17690.180,0.060
1757368278.124158,17692.249,0.060
1757368278.126226,17694.318,0.060
1757368278.128294,17696.385,0.060
1757368278.130363,17698.454,0.060
1757368278.132431,17700.522,0.060
1757368278.134501,17702.592,0.060
1757368278.136568,17704.659,0.060
1757368278.138638,17706.729,0.060
1757368278.140707,17708.798,0.060
1757368278.142786,17710.877,0.060
1757368278.144855,17712.946,0.060
1757368278.146924,17715.015,0.060
1757368278.148995,17717.086,0.060
1757368278.151063,17719.154,0.060
1757368278.153132,17721.223,0.060
1757368278.155202,17723.294,0.060
1757368278.157271,17725.363,0.060
1757368278.159341,17727.432,0.060
1757368278.161412,17729.503,0.060
1757368278.163482,17731.573,0.060
1757368278.165552,17733.643,0.060
1757368278.167622,17735.713,0.060
1757368278.169690,17737.781,0.060
1757368278.171760,17739.851,0.060
1757368278.173830,17741.921,0.060
1757368278.175900,17743.991,0.060
1757368278.177969,17746.060,0.060
1757368278.180029,17748.120,0.060
1757368278.182098,17750.189,0.060
1757368278.184167,17752.259,0.060
1757368278.186236,17754.327,0.060
1757368278.188304,17756.395,0.060
1757368278.190373,17758.465,0.060
1757368278.192453,17760.544,0.060
1757368278.194546,17762.638,0.060
1757368278.196616,17764.708,0.060
1757368278.198687,17766.778,0.060
1757368278.200758,17768.849,0.060
1757368278.202827,17770.918,0.060
1757368278.204897,17772.988,0.060
1757368278.206967,17775.058,0.060
1757368278.209035,17777.126,0.060
1757368278.211106,17779.197,0.060
1757368278.213174,17781.265,0.060
1757368278.215244,17783.335,0.060
1757368278.217314,17785.405,0.060
1757368278.219383,17787.475,0.060
1757368278.221452,17789.544,0.060
1757368278.223523,17791.614,0.060
1757368278.225592,17793.683,0.060
1757368278.227662,17795.753,0.060
1757368278.229732,17797.823,0.060
1757368278.231802,17799.893,0.060
1757368278.233871,17801.962,0.060
1757368278.235942,17804.033,0.060
1757368278.238011,17806.102,0.060
1757368278.240079,17808.170,0.060
1757368278.242151,17810.242,0.060
1757368278.244220,17812.311,0.060
1757368278.246290,17814.382,0.060
1757368278.248358,17816.450,0.060
1757368278.250428,17818.520,0.060
1757368278.252495,17820.586,0.060
1757368278.254565,17822.656,0.060
1757368278.256633,17824.724,0.060
1757368278.258703,17826.794,0.060
1757368278.260772,17828.864,0.060
1757368278.262842,17830.934,0.060
1757368278.264912,17833.003,0.060
1757368278.266981,17835.072,0.060
1757368278.269356,17837.447,0.060
1757368278.271437,17839.528,0.060
1757368278.273510,17841.602,0.060
1757368278.275582,17843.673,0.060
1757368278.277657,17845.748,0.060
1757368278.279727,17847.819,0.060
1757368278.281797,17849.888,0.060
1757368278.283867,17851.958,0.060
1757368278.285936,17854.028,0.060
1757368278.288016,17856.107,0.060
1757368278.290085,17858.176,0.060
1757368278.292152,17860.243,0.060
1757368278.294221,17862.312,0.060
1757368278.296288,17864.379,0.060
1757368278.298358,17866.449,0.060
1757368278.300424,17868.515,0.060
1757368278.302492,17870.584,0.060
1757368278.304561,17872.652,0.060
1757368278.306630,17874.721,0.060
1757368278.308699,17876.790,0.060
1757368278.310769,17878.860,0.060
1757368278.312840,17880.931,0.060
1757368278.314910,17883.001,0.060
1757368278.316980,17885.071,0.060
1757368278.319049,17887.140,0.060
1757368278.321116,17889.208,0.060
1757368278.323185,17891.277,0.060
1757368278.325255,17893.346,0.060
1757368278.327325,17895.416,0.060
1757368278.329393,17897.485,0.060
1757368278.331463,17899.554,0.060
1757368278.333533,17901.624,0.060
1757368278.335602,17903.693,0.060
1757368278.337671,17905.762,0.060
1757368278.339740,17907.831,0.060
1757368278.341810,17909.901,0.060
1757368278.343879,17911.970,0.060
1757368278.345949,17914.040,0.060
1757368278.348022,17916.113,0.060
1757368278.350092,17918.183,0.060
1757368278.352161,17920.252,0.060
1757368278.354229,17922.320,0.060
1757368278.356296,17924.387,0.060
1757368278.358364,17926.455,0.060
1757368278.360433,17928.524,0.060
1757368278.362502,17930.593,0.060
1757368278.364571,17932.662,0.060
1757368278.366641,17934.732,0.060
1757368278.368708,17936.800,0.060
1757368278.370777,17938.869,0.060
1757368278.372848,17940.939,0.060
1757368278.374918,17943.009,0.060
1757368278.376986,17945.077,0.060
1757368278.379055,17947.146,0.060
1757368278.381123,17949.214,0.060
1757368278.383192,17951.283,0.060
1757368278.385259,17953.350,0.060
1757368278.387326,17955.417,0.060
1757368278.389394,17957.485,0.060
1757368278.391473,17959.564,0.060
1757368278.393536,17961.627,0.060
1757368278.395594,17963.685,0.060
1757368278.397651,17965.742,0.060
1757368278.399708,17967.799,0.060
1757368278.401766,17969.857,0.060
1757368278.403823,17971.914,0.060
1757368278.405880,17973.971,0.060
1757368278.407937,17976.028,0.060
1757368278.409995,17978.086,0.060
1757368278.412052,17980.143,0.060
1757368278.414109,17982.200,0.060
1757368278.416166,17984.257,0.060
1757368278.418223,17986.314,0.060
1757368278.420280,17988.371,0.060
1757368278.422338,17990.429,0.060
1757368278.424396,17992.487,0.060
1757368278.426454,17994.545,0.060
1757368278.428513,17996.604,0.060
1757368278.430573,17998.664,0.060
1757368278.432631,18000.722,0.060
1757368278.434690,18002.781,0.060
1757368278.436749,18004.840,0.060
1757368278.438810,18006.901,0.060
1757368278.440871,18008.962,0.060
1757368278.442932,18011.023,0.060
1757368278.444993,18013.084,0.060
1757368278.447057,18015.149,0.060
1757368278.449120,18017.211,0.060
1757368278.451181,18019.272,0.060
1757368278.453243,18021.334,0.060
1757368278.455305,18023.396,0.060
1757368278.457368,18025.460,0.060
1757368278.459435,18027.526,0.060
1757368278.461500,18029.591,0.060
1757368278.463565,18031.657,0.060
1757368278.465631,18033.722,0.080
1757368278.467697,18035.789,0.080
1757368278.469764,18037.856,0.080
1757368278.471834,18039.925,0.080
1757368278.473903,18041.994,0.080
1757368278.475972,18044.063,0.080
1757368278.478041,18046.132,0.080
1757368278.480108,18048.199,0.080
1757368278.482178,18050.269,0.080
1757368278.484248,18052.339,0.080
1757368278.486317,18054.408,0.060
1757368278.488384,18056.475,0.060
1757368278.490453,18058.544,0.060
1757368278.492521,18060.612,0.060
1757368278.494590,18062.681,0.060
1757368278.496657,18064.749,0.060
1757368278.498726,18066.818,0.060
1757368278.500795,18068.887,0.060
1757368278.502864,18070.956,0.060
1757368278.504934,18073.025,0.060
1757368278.507003,18075.094,0.060
1757368278.509071,18077.162,0.060
1757368278.511140,18079.231,0.060
1757368278.513234,18081.325,0.060
1757368278.515307,18083.399,0.060
1757368278.517379,18085.470,0.060
1757368278.519450,18087.542,0.060
1757368278.521520,18089.612,0.060
1757368278.523590,18091.681,0.060
1757368278.525661,18093.752,0.060
1757368278.527731,18095.822,0.060
1757368278.529801,18097.892,0.060
1757368278.531872,18099.963,0.060
1757368278.533950,18102.041,0.060
1757368278.536039,18104.130,0.060
1757368278.538111,18106.203,0.060
1757368278.540179,18108.270,0.060
1757368278.542248,18110.340,0.060
1757368278.544317,18112.408,0.060
1757368278.546386,18114.478,0.060
1757368278.548456,18116.547,0.060
1757368278.550526,18118.617,0.060
1757368278.552595,18120.686,0.060
1757368278.554663,18122.755,0.060
1757368278.556734,18124.825,0.060
1757368278.558803,18126.894,0.060
1757368278.560872,18128.963,0.060
1757368278.562941,18131.032,0.060
1757368278.565008,18133.099,0.060
1757368278.567076,18135.167,0.060
1757368278.569148,18137.239,0.060
1757368278.571217,18139.308,0.060
1757368278.573288,18141.379,0.060
1757368278.575356,18143.448,0.060
1757368278.577426,18145.518,0.060
1757368278.579495,18147.586,0.060
1757368278.581573,18149.664,0.060
1757368278.583646,18151.737,0.060
1757368278.585716,18153.807,0.060
1757368278.587788,18155.879,0.060
1757368278.589858,18157.949,0.060
1757368278.591927,18160.018,0.060
1757368278.593998,18162.089,0.060
1757368278.596066,18164.157,0.060
1757368278.598134,18166.225,0.060
1757368278.600201,18168.292,0.060
1757368278.602271,18170.362,0.060
1757368278.604351,18172.442,0.060
1757368278.606421,18174.512,0.060
1757368278.608489,18176.580,0.060
1757368278.610558,18178.649,0.060
1757368278.612625,18180.716,0.060
1757368278.614694,18182.786,0.060
1757368278.616765,18184.856,0.060
1757368278.618834,18186.925,0.060
1757368278.620903,18188.994,0.060
1757368278.622973,18191.064,0.060
1757368278.625044,18193.135,0.060
1757368278.627130,18195.221,0.060
1757368278.629201,18197.292,0.060
1757368278.631273,18199.364,0.060
1757368278.633342,18201.433,0.060
1757368278.635412,18203.503,0.060
1757368278.637481,18205.572,0.060
1757368278.639550,18207.641,0.060
1757368278.641619,18209.710,0.060
1757368278.643689,18211.780,0.060
1757368278.645758,18213.849,0.060
1757368278.647830,18215.921,0.060
1757368278.649899,18217.990,0.060
1757368278.651967,18220.058,0.060
1757368278.654039,18222.131,0.060
1757368278.656106,18224.197,0.060
1757368278.658174,18226.265,0.060
1757368278.660242,18228.333,0.060
1757368278.662311,18230.402,0.060
1757368278.664378,18232.469,0.060
1757368278.666449,18234.540,0.060
1757368278.668518,18236.609,0.060
1757368278.670588,18238.679,0.060
1757368278.672657,18240.748,0.060
1757368278.674726,18242.817,0.060
1757368278.676805,18244.896,0.060
1757368278.678880,18246.971,0.060
1757368278.680949,18249.040,0.060
1757368278.683019,18251.110,0.060
1757368278.685087,18253.178,0.060
1757368278.687156,18255.248,0.060
1757368278.689224,18257.315,0.060
1757368278.691293,18259.384,0.060
1757368278.693362,18261.453,0.060
1757368278.695431,18263.523,0.060
1757368278.697501,18265.592,0.060
1757368278.699570,18267.661,0.060
1757368278.701638,18269.730,0.060
1757368278.703707,18271.799,0.060
1757368278.705777,18273.868,0.060
1757368278.707846,18275.937,0.060
1757368278.709915,18278.006,0.060
1757368278.711984,18280.075,0.060
1757368278.714054,18282.145,0.060
1757368278.716120,18284.211,0.060
1757368278.718189,18286.280,0.060
1757368278.720256,18288.347,0.060
1757368278.722324,18290.415,0.060
1757368278.724392,18292.483,0.060
1757368278.726461,18294.552,0.060
1757368278.728530,18296.621,0.060
1757368278.730599,18298.690,0.060
1757368278.732668,18300.759,0.060
1757368278.734737,18302.828,0.060
1757368278.736806,18304.898,0.060
1757368278.738876,18306.967,0.060
1757368278.740943,18309.034,0.060
1757368278.743012,18311.103,0.060
1757368278.745080,18313.171,0.060
1757368278.747149,18315.240,0.060
1757368278.749217,18317.308,0.060
1757368278.751286,18319.377,0.060
1757368278.753371,18321.462,0.060
1757368278.755440,18323.532,0.060
1757368278.757509,18325.601,0.060
1757368278.759579,18327.670,0.060
1757368278.761648,18329.739,0.060
1757368278.763717,18331.809,0.060
1757368278.765786,18333.877,0.060
1757368278.767856,18335.947,0.060
1757368278.769925,18338.017,0.060
1757368278.771994,18340.085,0.060
1757368278.774063,18342.155,0.060
1757368278.776129,18344.220,0.060
1757368278.778198,18346.289,0.060
1757368278.780266,18348.357,0.060
1757368278.782336,18350.427,0.060
1757368278.784404,18352.495,0.060
1757368278.786474,18354.565,0.060
1757368278.788543,18356.634,0.060
1757368278.790612,18358.703,0.060
1757368278.792680,18360.771,0.060
1757368278.794750,18362.841,0.060
1757368278.796817,18364.908,0.060
1757368278.798886,18366.977,0.060
1757368278.800953,18369.045,0.060
1757368278.803023,18371.114,0.060
1757368278.805092,18373.183,0.060
1757368278.807160,18375.251,0.060
1757368278.809229,18377.320,0.060
1757368278.811298,18379.389,0.060
1757368278.813378,18381.469,0.060
1757368278.815448,18383.539,0.060
1757368278.817517,18385.608,0.060
1757368278.819586,18387.677,0.060
1757368278.821654,18389.745,0.060
1757368278.823723,18391.814,0.080
1757368278.825792,18393.883,0.080
1757368278.827862,18395.953,0.080
1757368278.829930,18398.021,0.080
1757368278.832015,18400.106,0.080
1757368278.834083,18402.174,0.080
1757368278.836149,18404.241,0.080
1757368278.838219,18406.311,0.080
1757368278.840287,18408.378,0.080
1757368278.842356,18410.448,0.080
1757368278.844425,18412.516,0.080
1757368278.846494,18414.585,0.080
1757368278.848564,18416.655,0.080
1757368278.850633,18418.724,0.080
1757368278.852699,18420.790,0.080
1757368278.854768,18422.859,0.080
1757368278.856837,18424.928,0.080
1757368278.858906,18426.997,0.080
1757368278.860975,18429.066,0.080
1757368278.863044,18431.135,0.080
1757368278.865112,18433.203,0.080
1757368278.867181,18435.272,0.080
1757368278.869249,18437.340,0.080
1757368278.871318,18439.409,0.080
1757368278.873388,18441.479,0.080
1757368278.875458,18443.549,0.080
1757368278.877526,18445.617,0.080
1757368278.879596,18447.687,0.080
1757368278.881664,18449.755,0.080
1757368278.883734,18451.825,0.080
1757368278.885803,18453.894,0.080
1757368278.887872,18455.963,0.080
1757368278.889941,18458.032,0.080
1757368278.892026,18460.117,0.080
1757368278.894095,18462.186,0.080
1757368278.896163,18464.254,0.080
1757368278.898232,18466.323,0.080
1757368278.900299,18468.390,0.080
1757368278.902369,18470.460,0.080
1757368278.904438,18472.529,0.080
1757368278.906508,18474.599,0.080
1757368278.908574,18476.665,0.080
1757368278.910644,18478.735,0.080
1757368278.912711,18480.802,0.080
1757368278.914780,18482.871,0.080
1757368278.916849,18484.940,0.080
1757368278.918917,18487.009,0.060
1757368278.920986,18489.077,0.060
1757368278.923055,18491.146,0.060
1757368278.925122,18493.214,0.060
1757368278.927192,18495.283,0.060
1757368278.929259,18497.350,0.060
1757368278.931327,18499.418,0.060
1757368278.933396,18501.487,0.060
1757368278.935465,18503.556,0.060
1757368278.937534,18505.625,0.060
1757368278.939603,18507.694,0.060
1757368278.941672,18509.763,0.060
1757368278.943741,18511.832,0.060
1757368278.945810,18513.901,0.060
1757368278.947879,18515.970,0.060
1757368278.949947,18518.039,0.060
1757368278.952020,18520.111,0.060
1757368278.954089,18522.180,0.060
1757368278.956158,18524.249,0.060
1757368278.958226,18526.318,0.060
1757368278.960293,18528.384,0.060
1757368278.962362,18530.453,0.060
1757368278.964432,18532.523,0.060
1757368278.966501,18534.592,0.060
1757368278.968569,18536.660,0.060
1757368278.970638,18538.729,0.060
1757368278.972706,18540.797,0.060
1757368278.974776,18542.867,0.060
1757368278.976844,18544.935,0.060
1757368278.978912,18547.004,0.060
1757368278.980985,18549.076,0.060
1757368278.983054,18551.145,0.060
1757368278.985122,18553.214,0.060
1757368278.987191,18555.282,0.060
