ts_sec,rel_ms,current_mA
1757368504.811134,34482.067,0.060
1757368504.813202,34484.135,0.060
1757368504.815271,34486.204,0.060
1757368504.817339,34488.273,0.060
1757368504.819408,34490.341,0.060
1757368504.821477,34492.410,0.060
1757368504.823545,34494.478,0.060
1757368504.825614,34496.547,0.060
1757368504.827683,34498.617,0.060
1757368504.829752,34500.685,0.060
1757368504.831820,34502.754,0.060
1757368504.833889,34504.822,0.060
1757368504.835957,34506.891,0.060
1757368504.838026,34508.960,0.060
1757368504.840093,34511.027,0.060
1757368504.842162,34513.096,0.060
1757368504.844229,34515.163,0.060
1757368504.846298,34517.231,0.060
1757368504.848366,34519.299,0.060
1757368504.850445,34521.379,0.060
1757368504.852515,34523.448,0.060
1757368504.854586,34525.519,0.060
1757368504.856656,34527.589,0.060
1757368504.858725,34529.659,0.060
1757368504.860794,34531.728,0.060
1757368504.862865,34533.798,0.060
1757368504.864937,34535.870,0.060
1757368504.867006,34537.940,0.060
1757368504.869073,34540.007,0.060
1757368504.871141,34542.075,0.060
1757368504.873210,34544.143,0.060
1757368504.875280,34546.213,0.060
1757368504.877349,34548.282,0.060
1757368504.879418,34550.351,0.060
1757368504.881487,34552.421,0.060
1757368504.883557,34554.490,0.060
1757368504.885626,34556.560,0.060
1757368504.887695,34558.629,0.060
1757368504.889766,34560.699,0.060
1757368504.891835,34562.769,0.060
1757368504.893905,34564.839,0.060
1757368504.895975,34566.908,0.060
1757368504.898043,34568.977,0.060
1757368504.900111,34571.045,0.060
1757368504.902180,34573.114,0.060
1757368504.904249,34575.183,0.060
1757368504.906319,34577.252,0.060
1757368504.908386,34579.319,0.060
1757368504.910455,34581.389,0.060
1757368504.912524,34583.457,0.060
1757368504.914593,34585.526,0.060
1757368504.916660,34587.594,0.060
1757368504.918729,34589.663,0.060
1757368504.920798,34591.731,0.060
1757368504.922866,34593.800,0.060
1757368504.924935,34595.868,0.060
1757368504.927003,34597.937,0.060
1757368504.929071,34600.004,0.060
1757368504.931139,34602.073,0.060
1757368504.933208,34604.142,0.060
1757368504.935277,34606.211,0.060
1757368504.937345,34608.278,0.060
1757368504.939415,34610.349,0.060
1757368504.941484,34612.418,0.060
1757368504.943553,34614.487,0.060
1757368504.945622,34616.556,0.060
1757368504.947691,34618.624,0.060
1757368504.949760,34620.693,0.060
1757368504.951832,34622.765,0.060
1757368504.953901,34624.834,0.060
1757368504.955968,34626.902,0.060
1757368504.958037,34628.970,0.060
1757368504.960104,34631.038,0.060
1757368504.962173,34633.106,0.060
1757368504.964240,34635.173,0.060
1757368504.966309,34637.242,0.060
1757368504.968375,34639.309,0.060
1757368504.970445,34641.378,0.060
1757368504.972514,34643.447,0.060
1757368504.974582,34645.516,0.060
1757368504.976654,34647.587,0.060
1757368504.978728,34649.661,0.060
1757368504.980797,34651.730,0.060
1757368504.982866,34653.800,0.060
1757368504.984933,34655.867,0.060
1757368504.987003,34657.937,0.060
1757368504.989072,34660.006,0.060
1757368504.991142,34662.075,0.060
1757368504.993210,34664.144,0.060
1757368504.995279,34666.213,0.060
1757368504.997348,34668.281,0.060
1757368504.999418,34670.352,0.060
1757368505.001488,34672.421,0.060
1757368505.003557,34674.491,0.060
1757368505.005627,34676.560,0.060
1757368505.007697,34678.630,0.060
1757368505.009766,34680.700,0.060
1757368505.011835,34682.769,0.060
1757368505.013904,34684.838,0.060
1757368505.015974,34686.907,0.060
1757368505.018043,34688.977,0.060
1757368505.020111,34691.044,0.060
1757368505.022180,34693.114,0.060
1757368505.024249,34695.183,0.060
1757368505.026318,34697.252,0.060
1757368505.028387,34699.321,0.060
1757368505.030461,34701.395,0.060
1757368505.032530,34703.463,0.060
1757368505.034599,34705.532,0.060
1757368505.036668,34707.602,0.060
1757368505.038738,34709.671,0.060
1757368505.040804,34711.737,0.060
1757368505.042872,34713.806,0.060
1757368505.044941,34715.875,0.060
1757368505.047011,34717.945,0.060
1757368505.049088,34720.021,0.060
1757368505.051160,34722.094,0.060
1757368505.053232,34724.165,0.060
1757368505.055302,34726.236,0.060
1757368505.057375,34728.309,0.060
1757368505.059446,34730.380,0.060
1757368505.061516,34732.449,0.060
1757368505.063585,34734.518,0.060
1757368505.065654,34736.588,0.060
1757368505.067723,34738.657,0.060
1757368505.069793,34740.726,0.060
1757368505.071862,34742.795,0.060
1757368505.073931,34744.864,0.060
1757368505.076014,34746.948,0.060
1757368505.078083,34749.017,0.060
1757368505.080151,34751.084,0.060
1757368505.082220,34753.153,0.060
1757368505.084288,34755.221,0.060
1757368505.086357,34757.291,0.060
1757368505.088424,34759.358,0.060
1757368505.090493,34761.427,0.060
1757368505.092562,34763.496,0.060
1757368505.094631,34765.564,0.060
1757368505.096697,34767.631,0.060
1757368505.098766,34769.700,0.060
1757368505.100836,34771.770,0.060
1757368505.102905,34773.839,0.060
1757368505.105000,34775.934,0.060
1757368505.107074,34778.007,0.060
1757368505.109144,34780.078,0.060
1757368505.111215,34782.149,0.060
1757368505.113284,34784.218,0.060
1757368505.115354,34786.288,0.060
1757368505.117425,34788.359,0.060
1757368505.119496,34790.429,0.060
1757368505.121566,34792.500,0.060
1757368505.123636,34794.570,0.060
1757368505.125705,34796.639,0.060
1757368505.127775,34798.708,0.060
1757368505.129843,34800.777,0.060
1757368505.131913,34802.846,0.060
1757368505.133982,34804.916,0.060
1757368505.136031,34806.965,0.060
1757368505.138100,34809.034,0.060
1757368505.140170,34811.104,0.060
1757368505.142239,34813.173,0.060
1757368505.144306,34815.239,0.060
1757368505.146375,34817.309,0.060
1757368505.148455,34819.389,0.060
1757368505.150536,34821.470,0.060
1757368505.152606,34823.539,0.060
1757368505.154676,34825.610,0.060
1757368505.156744,34827.677,0.060
1757368505.158813,34829.746,0.060
1757368505.160880,34831.814,0.060
1757368505.162949,34833.883,0.060
1757368505.165018,34835.952,0.060
1757368505.167098,34838.031,0.060
1757368505.169166,34840.100,0.060
1757368505.171236,34842.170,0.060
1757368505.173318,34844.251,0.060
1757368505.175390,34846.324,0.060
1757368505.177460,34848.394,0.060
1757368505.179530,34850.463,0.060
1757368505.181598,34852.532,0.060
1757368505.183667,34854.600,0.060
1757368505.185736,34856.670,0.060
1757368505.187805,34858.739,0.060
1757368505.189874,34860.807,0.060
1757368505.191943,34862.877,0.060
1757368505.194012,34864.946,0.060
1757368505.196083,34867.017,0.060
1757368505.198153,34869.087,0.060
1757368505.200219,34871.153,0.060
1757368505.202289,34873.222,0.060
1757368505.204355,34875.289,0.060
1757368505.206424,34877.358,0.060
1757368505.208492,34879.426,0.060
1757368505.210561,34881.495,0.060
1757368505.212642,34883.575,0.060
1757368505.214713,34885.646,0.060
1757368505.216781,34887.715,0.060
1757368505.218851,34889.784,0.060
1757368505.220919,34891.853,0.060
1757368505.222989,34893.922,0.060
1757368505.225059,34895.993,0.060
1757368505.227128,34898.062,0.060
1757368505.229200,34900.134,0.060
1757368505.231269,34902.203,0.060
1757368505.233338,34904.272,0.060
1757368505.235407,34906.341,0.060
1757368505.237476,34908.409,0.060
1757368505.239545,34910.479,0.060
1757368505.241614,34912.548,0.060
1757368505.243683,34914.616,0.060
1757368505.245752,34916.685,0.060
1757368505.247820,34918.754,0.060
1757368505.249890,34920.823,0.060
1757368505.251958,34922.892,0.060
1757368505.254028,34924.961,0.060
1757368505.256095,34927.028,0.060
1757368505.258164,34929.097,0.060
1757368505.260235,34931.168,0.060
1757368505.262304,34933.237,0.060
1757368505.264371,34935.305,0.060
1757368505.266440,34937.373,0.060
1757368505.268509,34939.442,0.060
1757368505.270578,34941.511,0.060
1757368505.272648,34943.582,0.060
1757368505.274717,34945.651,0.060
1757368505.276785,34947.719,0.060
1757368505.278855,34949.788,0.060
1757368505.280925,34951.858,0.060
1757368505.282995,34953.928,0.060
1757368505.285068,34956.001,0.060
1757368505.287137,34958.070,0.060
1757368505.289204,34960.138,0.060
1757368505.291273,34962.206,0.060
1757368505.293343,34964.276,0.060
1757368505.295413,34966.346,0.060
1757368505.297482,34968.416,0.060
1757368505.299552,34970.485,0.060
1757368505.301620,34972.554,0.060
1757368505.303689,34974.623,0.060
1757368505.305758,34976.691,0.060
1757368505.307827,34978.761,0.060
1757368505.309896,34980.829,0.060
1757368505.311965,34982.899,0.060
1757368505.314035,34984.968,0.060
1757368505.316098,34987.032,0.060
1757368505.318178,34989.111,0.060
1757368505.320246,34991.180,0.060
1757368505.322306,34993.239,0.060
1757368505.324364,34995.297,0.060
1757368505.326422,34997.356,0.060
1757368505.328478,34999.412,0.060
1757368505.330536,35001.469,0.060
1757368505.332594,35003.528,0.060
1757368505.334653,35005.587,0.060
1757368505.336711,35007.645,0.060
1757368505.338771,35009.704,0.060
1757368505.340829,35011.763,0.060
1757368505.342890,35013.823,0.060
1757368505.344949,35015.883,0.060
1757368505.347011,35017.944,0.060
1757368505.349072,35020.005,0.060
1757368505.351134,35022.067,0.060
1757368505.353195,35024.128,0.060
1757368505.355257,35026.190,0.060
1757368505.357320,35028.254,0.060
1757368505.359384,35030.317,0.060
1757368505.361446,35032.380,0.060
1757368505.363511,35034.444,0.060
1757368505.365574,35036.507,0.060
1757368505.367641,35038.575,0.060
1757368505.369708,35040.641,0.060
1757368505.371775,35042.708,0.060
1757368505.373842,35044.775,0.060
1757368505.375909,35046.842,0.060
1757368505.377976,35048.910,0.060
1757368505.380025,35050.958,0.060
1757368505.382095,35053.028,0.060
1757368505.384159,35055.093,0.060
1757368505.386228,35057.161,0.060
1757368505.388295,35059.228,0.060
1757368505.390363,35061.297,0.060
1757368505.392432,35063.365,0.060
1757368505.394502,35065.436,0.060
1757368505.396570,35067.503,0.060
1757368505.398639,35069.573,0.060
1757368505.400706,35071.639,0.060
1757368505.402775,35073.708,0.060
1757368505.404842,35075.775,0.060
1757368505.406910,35077.844,0.060
1757368505.408976,35079.910,0.060
1757368505.411046,35081.979,0.060
1757368505.413114,35084.047,0.060
1757368505.415183,35086.117,0.060
1757368505.417250,35088.183,0.060
1757368505.419321,35090.254,0.060
1757368505.421391,35092.324,0.060
1757368505.423460,35094.393,0.060
1757368505.425528,35096.462,0.060
1757368505.427598,35098.532,0.060
1757368505.429669,35100.603,0.060
1757368505.431739,35102.672,0.060
1757368505.433809,35104.742,0.060
1757368505.435878,35106.811,0.060
1757368505.437947,35108.881,0.060
1757368505.440021,35110.954,0.060
1757368505.442090,35113.024,0.060
1757368505.444156,35115.089,0.060
1757368505.446225,35117.159,0.060
1757368505.448293,35119.226,0.060
1757368505.450362,35121.296,0.060
1757368505.452428,35123.361,0.060
1757368505.454498,35125.431,0.060
1757368505.456564,35127.498,0.060
1757368505.458634,35129.567,0.060
1757368505.460698,35131.632,0.060
1757368505.462771,35133.705,0.060
1757368505.464840,35135.774,0.060
1757368505.466910,35137.843,0.060
1757368505.468977,35139.910,0.060
1757368505.471048,35141.981,0.060
1757368505.473117,35144.050,0.060
1757368505.475185,35146.119,0.060
1757368505.477253,35148.186,0.060
1757368505.479321,35150.255,0.060
1757368505.481391,35152.324,0.060
1757368505.483461,35154.394,0.060
1757368505.485535,35156.468,0.060
1757368505.487604,35158.537,0.060
1757368505.489673,35160.607,0.060
1757368505.491742,35162.675,0.060
1757368505.493813,35164.746,0.060
1757368505.495882,35166.816,0.060
1757368505.497951,35168.885,0.060
1757368505.500028,35170.962,0.060
1757368505.502098,35173.032,0.060
1757368505.504166,35175.099,0.060
1757368505.506235,35177.169,0.060
1757368505.508302,35179.235,0.060
1757368505.510371,35181.304,0.060
1757368505.512441,35183.374,0.060
1757368505.514517,35185.450,0.060
1757368505.516586,35187.520,0.060
1757368505.518657,35189.590,0.060
1757368505.520726,35191.659,0.060
1757368505.522795,35193.729,0.060
1757368505.524865,35195.798,0.060
1757368505.526935,35197.868,0.060
1757368505.529003,35199.937,0.060
1757368505.531072,35202.006,0.060
1757368505.533141,35204.075,0.060
1757368505.535211,35206.145,0.060
1757368505.537280,35208.214,0.060
1757368505.539349,35210.283,0.060
1757368505.541421,35212.354,0.060
1757368505.543489,35214.423,0.060
1757368505.545557,35216.491,0.060
1757368505.547627,35218.560,0.060
1757368505.549696,35220.630,0.060
1757368505.551766,35222.699,0.060
1757368505.553835,35224.768,0.060
1757368505.555907,35226.841,0.060
1757368505.557982,35228.915,0.060
1757368505.560025,35230.959,0.060
1757368505.562096,35233.029,0.060
1757368505.564164,35235.098,0.060
1757368505.566235,35237.168,0.060
1757368505.568302,35239.236,0.060
1757368505.570372,35241.306,0.060
1757368505.572450,35243.384,0.060
1757368505.574520,35245.454,0.060
1757368505.576586,35247.520,0.060
1757368505.578656,35249.589,0.060
1757368505.580725,35251.658,0.060
1757368505.582795,35253.728,0.060
1757368505.584857,35255.790,0.060
1757368505.586918,35257.851,0.060
1757368505.589251,35260.185,0.060
1757368505.591321,35262.254,0.060
1757368505.593384,35264.318,0.060
1757368505.595446,35266.379,0.060
1757368505.597507,35268.440,0.060
1757368505.599569,35270.502,0.060
1757368505.601630,35272.563,0.060
1757368505.603692,35274.625,0.060
1757368505.605754,35276.687,0.060
1757368505.607816,35278.749,0.060
1757368505.609878,35280.812,0.060
1757368505.611940,35282.874,0.060
1757368505.614002,35284.936,0.080
1757368505.616062,35286.996,0.080
1757368505.618130,35289.063,0.080
1757368505.620198,35291.132,0.080
1757368505.622269,35293.202,0.080
1757368505.624336,35295.270,0.080
1757368505.626407,35297.340,0.080
1757368505.628475,35299.408,0.080
1757368505.630545,35301.478,0.080
1757368505.632611,35303.545,0.080
1757368505.634682,35305.615,0.080
1757368505.636750,35307.683,0.080
1757368505.638819,35309.753,0.080
1757368505.640890,35311.824,0.080
1757368505.642959,35313.893,0.080
1757368505.645028,35315.962,0.080
1757368505.647108,35318.041,0.080
1757368505.649179,35320.112,0.080
1757368505.651249,35322.182,0.080
1757368505.653321,35324.254,0.080
1757368505.655391,35326.324,0.080
1757368505.657460,35328.393,0.080
1757368505.659530,35330.463,0.080
1757368505.661599,35332.532,0.080
1757368505.663669,35334.603,0.080
1757368505.665738,35336.671,0.080
1757368505.667808,35338.741,0.080
1757368505.669876,35340.809,0.080
1757368505.671944,35342.877,0.080
1757368505.674012,35344.946,0.080
1757368505.676079,35347.012,0.080
1757368505.678147,35349.081,0.080
1757368505.680216,35351.150,0.080
1757368505.682285,35353.218,0.080
1757368505.684351,35355.285,0.080
1757368505.686421,35357.354,0.080
1757368505.688489,35359.422,0.080
1757368505.690558,35361.491,0.080
1757368505.692626,35363.559,0.080
1757368505.694695,35365.628,0.080
1757368505.696763,35367.697,0.080
1757368505.698832,35369.765,0.080
1757368505.700899,35371.833,0.080
1757368505.702969,35373.902,0.080
1757368505.705037,35375.971,0.080
1757368505.707106,35378.040,0.080
1757368505.709174,35380.107,0.080
1757368505.711243,35382.176,0.080
1757368505.713311,35384.244,0.080
1757368505.715381,35386.314,0.080
1757368505.717450,35388.383,0.080
1757368505.719518,35390.452,0.080
1757368505.721587,35392.520,0.060
1757368505.723656,35394.589,0.060
1757368505.725725,35396.658,0.060
1757368505.727794,35398.728,0.060
1757368505.729864,35400.797,0.060
1757368505.731933,35402.866,0.060
1757368505.734002,35404.935,0.060
1757368505.736068,35407.001,0.060
1757368505.738137,35409.070,0.060
1757368505.740205,35411.138,0.060
1757368505.742276,35413.210,0.060
1757368505.744343,35415.277,0.060
1757368505.746412,35417.346,0.060
1757368505.748479,35419.413,0.060
1757368505.750548,35421.481,0.060
1757368505.752614,35423.547,0.060
1757368505.754683,35425.617,0.060
1757368505.756753,35427.686,0.060
1757368505.758822,35429.756,0.060
1757368505.760891,35431.825,0.060
1757368505.762960,35433.893,0.060
1757368505.765029,35435.963,0.060
1757368505.767099,35438.032,0.060
1757368505.769168,35440.101,0.060
