ts_sec,rel_ms,current_mA
1757011951.860571,6861.459,0.060
1757011951.862641,6863.529,0.060
1757011951.864711,6865.599,0.060
1757011951.866781,6867.669,0.060
1757011951.868851,6869.738,0.060
1757011951.870920,6871.808,0.060
1757011951.872989,6873.877,0.060
1757011951.875059,6875.946,0.060
1757011951.877127,6878.015,0.060
1757011951.879197,6880.084,0.060
1757011951.881268,6882.155,0.060
1757011951.883337,6884.225,0.060
1757011951.885414,6886.302,0.060
1757011951.887484,6888.371,0.060
1757011951.889553,6890.441,0.060
1757011951.891622,6892.509,0.060
1757011951.893691,6894.579,0.060
1757011951.895761,6896.648,0.060
1757011951.897831,6898.718,0.060
1757011951.899900,6900.788,0.060
1757011951.901970,6902.858,0.060
1757011951.904023,6904.910,0.060
1757011951.906091,6906.979,0.060
1757011951.908160,6909.048,0.060
1757011951.910229,6911.116,0.060
1757011951.912295,6913.182,0.060
1757011951.914362,6915.250,0.060
1757011951.916429,6917.317,0.060
1757011951.918496,6919.383,0.060
1757011951.920564,6921.451,0.060
1757011951.922632,6923.519,0.060
1757011951.924700,6925.587,0.060
1757011951.926770,6927.658,0.060
1757011951.928839,6929.726,0.060
1757011951.930908,6931.796,0.060
1757011951.932977,6933.865,0.060
1757011951.935046,6935.933,0.060
1757011951.937113,6938.000,0.060
1757011951.939182,6940.069,0.060
1757011951.941252,6942.139,0.060
1757011951.943321,6944.208,0.060
1757011951.945389,6946.276,0.060
1757011951.947458,6948.346,0.060
1757011951.949528,6950.415,0.060
1757011951.951597,6952.485,0.060
1757011951.953666,6954.554,0.060
1757011951.955735,6956.623,0.060
1757011951.957804,6958.691,0.060
1757011951.959873,6960.761,0.060
1757011951.961942,6962.829,0.060
1757011951.964025,6964.912,0.060
1757011951.966094,6966.981,0.060
1757011951.968163,6969.051,0.060
1757011951.970233,6971.120,0.060
1757011951.972300,6973.187,0.060
1757011951.974370,6975.257,0.060
1757011951.976437,6977.324,0.060
1757011951.978506,6979.394,0.060
1757011951.980577,6981.464,0.060
1757011951.982646,6983.534,0.060
1757011951.984715,6985.602,0.060
1757011951.986784,6987.671,0.060
1757011951.988856,6989.743,0.060
1757011951.990926,6991.813,0.060
1757011951.992996,6993.883,0.060
1757011951.995065,6995.952,0.060
1757011951.997133,6998.020,0.060
1757011951.999202,7000.089,0.060
1757011952.001270,7002.158,0.060
1757011952.003340,7004.227,0.060
1757011952.005410,7006.297,0.060
1757011952.007479,7008.367,0.060
1757011952.009549,7010.437,0.060
1757011952.011620,7012.507,0.060
1757011952.013688,7014.576,0.060
1757011952.015758,7016.645,0.060
1757011952.017827,7018.714,0.060
1757011952.019896,7020.784,0.060
1757011952.021966,7022.853,0.060
1757011952.024026,7024.914,0.060
1757011952.026096,7026.983,0.060
1757011952.028166,7029.053,0.060
1757011952.030235,7031.122,0.060
1757011952.032302,7033.190,0.060
1757011952.034372,7035.259,0.060
1757011952.036441,7037.328,0.060
1757011952.038510,7039.398,0.060
1757011952.040578,7041.466,0.060
1757011952.042647,7043.535,0.060
1757011952.044716,7045.603,0.060
1757011952.046786,7047.673,0.060
1757011952.048855,7049.742,0.060
1757011952.050924,7051.811,0.060
1757011952.052993,7053.880,0.060
1757011952.055062,7055.950,0.060
1757011952.057131,7058.019,0.060
1757011952.059201,7060.088,0.060
1757011952.061270,7062.157,0.060
1757011952.063339,7064.226,0.060
1757011952.065407,7066.295,0.060
1757011952.067477,7068.364,0.060
1757011952.069546,7070.434,0.060
1757011952.071615,7072.503,0.060
1757011952.073684,7074.572,0.060
1757011952.075754,7076.642,0.060
1757011952.077823,7078.710,0.060
1757011952.079892,7080.780,0.060
1757011952.081961,7082.848,0.060
1757011952.084028,7084.915,0.060
1757011952.086098,7086.985,0.060
1757011952.088167,7089.054,0.060
1757011952.090236,7091.124,0.060
1757011952.092305,7093.192,0.060
1757011952.094374,7095.262,0.060
1757011952.096443,7097.331,0.060
1757011952.098513,7099.400,0.060
1757011952.100581,7101.469,0.060
1757011952.102650,7103.538,0.060
1757011952.104721,7105.608,0.060
1757011952.106790,7107.678,0.060
1757011952.108858,7109.745,0.060
1757011952.110927,7111.814,0.060
1757011952.112996,7113.884,0.060
1757011952.115067,7115.955,0.060
1757011952.117136,7118.023,0.060
1757011952.119206,7120.094,0.060
1757011952.121274,7122.162,0.060
1757011952.123344,7124.232,0.060
1757011952.125421,7126.308,0.060
1757011952.127490,7128.378,0.060
1757011952.129562,7130.449,0.060
1757011952.131633,7132.520,0.060
1757011952.133701,7134.588,0.060
1757011952.135770,7136.657,0.060
1757011952.137840,7138.727,0.060
1757011952.139909,7140.796,0.060
1757011952.141979,7142.866,0.060
1757011952.144034,7144.922,0.060
1757011952.146103,7146.991,0.060
1757011952.148173,7149.061,0.060
1757011952.150242,7151.130,0.060
1757011952.152308,7153.196,0.060
1757011952.154377,7155.265,0.060
1757011952.156446,7157.333,0.060
1757011952.158515,7159.402,0.060
1757011952.160582,7161.469,0.060
1757011952.162652,7163.539,0.060
1757011952.164720,7165.607,0.060
1757011952.166789,7167.676,0.060
1757011952.168859,7169.746,0.060
1757011952.170928,7171.816,0.060
1757011952.172997,7173.884,0.060
1757011952.175066,7175.953,0.060
1757011952.177135,7178.023,0.060
1757011952.179204,7180.091,0.060
1757011952.181273,7182.160,0.060
1757011952.183342,7184.229,0.060
1757011952.185413,7186.300,0.060
1757011952.187482,7188.370,0.060
1757011952.189552,7190.439,0.060
1757011952.191622,7192.510,0.060
1757011952.193691,7194.578,0.060
1757011952.195760,7196.647,0.060
1757011952.197829,7198.716,0.060
1757011952.199898,7200.786,0.060
1757011952.201968,7202.856,0.060
1757011952.204029,7204.916,0.060
1757011952.206099,7206.986,0.060
1757011952.208167,7209.055,0.060
1757011952.210236,7211.124,0.060
1757011952.212303,7213.190,0.060
1757011952.214372,7215.259,0.060
1757011952.216439,7217.327,0.060
1757011952.218509,7219.396,0.060
1757011952.220576,7221.463,0.060
1757011952.222646,7223.534,0.060
1757011952.224716,7225.603,0.060
1757011952.226785,7227.672,0.060
1757011952.228853,7229.740,0.060
1757011952.230922,7231.810,0.060
1757011952.232994,7233.881,0.060
1757011952.235063,7235.951,0.060
1757011952.237132,7238.019,0.060
1757011952.239200,7240.088,0.060
1757011952.241270,7242.157,0.060
1757011952.243339,7244.226,0.060
1757011952.245411,7246.298,0.060
1757011952.247480,7248.368,0.060
1757011952.249550,7250.437,0.060
1757011952.251620,7252.508,0.060
1757011952.253689,7254.576,0.060
1757011952.255758,7256.646,0.060
1757011952.257827,7258.715,0.060
1757011952.259897,7260.784,0.060
1757011952.261966,7262.853,0.060
1757011952.264045,7264.933,0.060
1757011952.266115,7267.003,0.060
1757011952.268184,7269.072,0.060
1757011952.270254,7271.141,0.060
1757011952.272322,7273.209,0.060
1757011952.274392,7275.280,0.060
1757011952.276461,7277.348,0.060
1757011952.278530,7279.418,0.060
1757011952.280600,7281.488,0.060
1757011952.282672,7283.560,0.060
1757011952.284742,7285.629,0.060
1757011952.286811,7287.699,0.060
1757011952.288879,7289.767,0.060
1757011952.290949,7291.836,0.060
1757011952.293018,7293.905,0.060
1757011952.295087,7295.975,0.060
1757011952.297155,7298.043,0.060
1757011952.299225,7300.112,0.060
1757011952.301293,7302.181,0.060
1757011952.303362,7304.250,0.060
1757011952.305432,7306.319,0.060
1757011952.307502,7308.389,0.060
1757011952.309571,7310.459,0.060
1757011952.311640,7312.528,0.060
1757011952.313712,7314.599,0.060
1757011952.315781,7316.669,0.060
1757011952.317851,7318.739,0.060
1757011952.319921,7320.808,0.060
1757011952.321990,7322.878,0.060
1757011952.324023,7324.910,0.060
1757011952.326091,7326.979,0.060
1757011952.328161,7329.048,0.060
1757011952.330230,7331.118,0.060
1757011952.332297,7333.184,0.060
1757011952.334366,7335.254,0.060
1757011952.336437,7337.324,0.060
1757011952.338508,7339.395,0.060
1757011952.340575,7341.462,0.060
1757011952.342644,7343.531,0.060
1757011952.344713,7345.600,0.060
1757011952.346782,7347.669,0.060
1757011952.348850,7349.737,0.060
1757011952.350919,7351.806,0.060
1757011952.352989,7353.876,0.060
1757011952.355058,7355.946,0.060
1757011952.357128,7358.015,0.060
1757011952.359197,7360.085,0.060
1757011952.361266,7362.153,0.060
1757011952.363335,7364.223,0.060
1757011952.365406,7366.293,0.060
1757011952.367476,7368.364,0.060
1757011952.369546,7370.433,0.060
1757011952.371618,7372.506,0.060
1757011952.373693,7374.581,0.060
1757011952.375762,7376.650,0.060
1757011952.377831,7378.718,0.060
1757011952.379901,7380.788,0.060
1757011952.381970,7382.858,0.060
1757011952.384018,7384.906,0.060
1757011952.386090,7386.977,0.060
1757011952.388159,7389.047,0.060
1757011952.390229,7391.116,0.060
1757011952.392299,7393.187,0.060
1757011952.394368,7395.256,0.060
1757011952.396437,7397.324,0.060
1757011952.398507,7399.394,0.060
1757011952.400574,7401.462,0.060
1757011952.402644,7403.532,0.060
1757011952.404713,7405.601,0.060
1757011952.406783,7407.670,0.060
1757011952.408850,7409.737,0.060
1757011952.410920,7411.807,0.060
1757011952.412987,7413.875,0.060
1757011952.415057,7415.945,0.060
1757011952.417126,7418.014,0.060
1757011952.419197,7420.084,0.060
1757011952.421265,7422.152,0.060
1757011952.423334,7424.222,0.060
1757011952.425403,7426.291,0.060
1757011952.427472,7428.360,0.060
1757011952.429542,7430.429,0.060
1757011952.431611,7432.499,0.060
1757011952.433680,7434.568,0.060
1757011952.435751,7436.638,0.060
1757011952.437820,7438.708,0.060
1757011952.439890,7440.777,0.060
1757011952.441959,7442.847,0.060
1757011952.444021,7444.909,0.060
1757011952.446091,7446.979,0.060
1757011952.448159,7449.047,0.060
1757011952.450228,7451.116,0.060
1757011952.452296,7453.183,0.060
1757011952.454365,7455.253,0.060
1757011952.456435,7457.322,0.060
1757011952.458504,7459.392,0.060
1757011952.460571,7461.458,0.060
1757011952.462641,7463.528,0.060
1757011952.464710,7465.598,0.060
1757011952.466780,7467.667,0.060
1757011952.468849,7469.737,0.060
1757011952.470920,7471.807,0.060
1757011952.472990,7473.877,0.060
1757011952.475058,7475.946,0.060
1757011952.477128,7478.015,0.060
1757011952.479202,7480.090,0.060
1757011952.481265,7482.153,0.060
1757011952.483331,7484.219,0.060
1757011952.485391,7486.279,0.060
1757011952.487449,7488.336,0.060
1757011952.489509,7490.396,0.060
1757011952.491568,7492.456,0.060
1757011952.493629,7494.516,0.060
1757011952.495689,7496.577,0.060
1757011952.497748,7498.635,0.060
1757011952.499808,7500.695,0.060
1757011952.501868,7502.756,0.060
1757011952.503929,7504.817,0.060
1757011952.505991,7506.878,0.060
1757011952.508013,7508.900,0.080
1757011952.510074,7510.961,0.080
1757011952.512136,7513.023,0.080
1757011952.514208,7515.096,0.080
1757011952.516279,7517.167,0.080
1757011952.518350,7519.237,0.080
1757011952.520412,7521.299,0.080
1757011952.522477,7523.365,0.080
1757011952.524544,7525.431,0.080
1757011952.526634,7527.521,0.080
1757011952.528677,7529.565,0.080
1757011952.530747,7531.634,0.080
1757011952.532810,7533.698,0.080
1757011952.534874,7535.762,0.080
1757011952.536938,7537.825,0.080
1757011952.539008,7539.895,0.080
1757011952.541071,7541.959,0.080
1757011952.543137,7544.024,0.080
1757011952.545201,7546.088,0.080
1757011952.547265,7548.153,0.080
1757011952.549329,7550.216,0.080
1757011952.551404,7552.291,0.080
1757011952.553492,7554.379,0.080
1757011952.555577,7556.464,0.080
1757011952.557651,7558.538,0.080
1757011952.559722,7560.610,0.080
1757011952.561793,7562.680,0.080
1757011952.563874,7564.761,0.080
1757011952.565947,7566.835,0.080
1757011952.568037,7568.924,0.080
1757011952.570106,7570.994,0.080
1757011952.572180,7573.067,0.080
1757011952.574249,7575.136,0.080
1757011952.576315,7577.202,0.080
1757011952.578382,7579.269,0.080
1757011952.580449,7581.337,0.080
1757011952.582517,7583.404,0.080
1757011952.584582,7585.469,0.080
1757011952.586647,7587.534,0.080
1757011952.588710,7589.597,0.080
1757011952.590774,7591.661,0.080
1757011952.592838,7593.726,0.080
1757011952.594900,7595.787,0.080
1757011952.596964,7597.851,0.080
1757011952.599026,7599.913,0.080
1757011952.601098,7601.985,0.080
1757011952.603160,7604.047,0.080
1757011952.605225,7606.112,0.080
1757011952.607289,7608.176,0.080
1757011952.609352,7610.240,0.080
1757011952.611417,7612.304,0.080
1757011952.613481,7614.369,0.080
1757011952.615546,7616.434,0.080
1757011952.617613,7618.500,0.080
1757011952.619680,7620.568,0.080
1757011952.621747,7622.635,0.080
1757011952.623816,7624.703,0.080
1757011952.625883,7626.770,0.080
1757011952.627951,7628.838,0.080
1757011952.630022,7630.909,0.080
1757011952.632089,7632.976,0.080
1757011952.634158,7635.046,0.080
1757011952.636227,7637.115,0.080
1757011952.638297,7639.184,0.080
1757011952.640364,7641.251,0.080
1757011952.642433,7643.321,0.080
1757011952.644503,7645.390,0.080
1757011952.646571,7647.459,0.080
1757011952.648640,7649.528,0.080
1757011952.650713,7651.601,0.080
1757011952.652781,7653.669,0.080
1757011952.654850,7655.738,0.080
1757011952.656919,7657.806,0.080
1757011952.658988,7659.876,0.080
1757011952.661056,7661.944,0.080
1757011952.663126,7664.013,0.080
1757011952.665194,7666.081,0.080
1757011952.667263,7668.150,0.080
1757011952.669332,7670.219,0.080
1757011952.671401,7672.289,0.080
1757011952.673472,7674.360,0.080
1757011952.675540,7676.428,0.080
1757011952.677609,7678.497,0.080
1757011952.679679,7680.566,0.080
1757011952.681748,7682.636,0.080
1757011952.683818,7684.705,0.080
1757011952.685888,7686.775,0.080
1757011952.687958,7688.845,0.080
1757011952.690026,7690.914,0.080
1757011952.692093,7692.981,0.080
1757011952.694163,7695.050,0.080
1757011952.696243,7697.131,0.080
1757011952.698325,7699.213,0.080
1757011952.700401,7701.288,0.080
1757011952.702466,7703.354,0.080
1757011952.704530,7705.418,0.080
1757011952.706599,7707.487,0.080
1757011952.708669,7709.557,0.080
1757011952.710767,7711.654,0.080
1757011952.712842,7713.729,0.080
1757011952.714919,7715.807,0.080
1757011952.717016,7717.904,0.080
1757011952.719089,7719.976,0.080
1757011952.721160,7722.047,0.080
1757011952.723239,7724.126,0.080
1757011952.725309,7726.197,0.080
1757011952.727385,7728.272,0.080
1757011952.729455,7730.342,0.080
1757011952.731525,7732.412,0.080
1757011952.733595,7734.482,0.080
1757011952.735665,7736.552,0.080
1757011952.737734,7738.621,0.080
1757011952.739802,7740.690,0.080
1757011952.741870,7742.758,0.080
1757011952.743942,7744.830,0.080
1757011952.746012,7746.900,0.080
1757011952.748078,7748.966,0.080
1757011952.750146,7751.034,0.080
1757011952.752214,7753.101,0.080
1757011952.754295,7755.183,0.080
1757011952.756366,7757.253,0.080
1757011952.758436,7759.323,0.080
1757011952.760504,7761.392,0.080
1757011952.762573,7763.460,0.080
1757011952.764639,7765.527,0.080
1757011952.766708,7767.596,0.080
1757011952.768777,7769.665,0.080
1757011952.770847,7771.734,0.080
1757011952.772915,7773.803,0.080
1757011952.774985,7775.872,0.080
1757011952.777056,7777.944,0.080
1757011952.779127,7780.014,0.080
1757011952.781194,7782.082,0.080
1757011952.783264,7784.152,0.080
1757011952.785333,7786.221,0.080
1757011952.787402,7788.290,0.080
1757011952.789471,7790.358,0.080
1757011952.791540,7792.428,0.080
1757011952.793609,7794.497,0.080
1757011952.795678,7796.566,0.080
1757011952.797748,7798.636,0.080
1757011952.799818,7800.705,0.080
1757011952.801888,7802.775,0.080
1757011952.803957,7804.845,0.080
1757011952.806027,7806.914,0.080
1757011952.808094,7808.982,0.080
1757011952.810164,7811.051,0.080
1757011952.812236,7813.123,0.080
1757011952.814308,7815.196,0.080
1757011952.816379,7817.266,0.080
1757011952.818450,7819.337,0.080
1757011952.820521,7821.408,0.080
1757011952.822591,7823.479,0.080
1757011952.824662,7825.549,0.080
1757011952.826730,7827.617,0.080
1757011952.828799,7829.687,0.080
1757011952.830869,7831.757,0.080
1757011952.832940,7833.827,0.080
1757011952.835009,7835.896,0.080
1757011952.837077,7837.964,0.080
1757011952.839147,7840.034,0.080
1757011952.841215,7842.102,0.080
1757011952.843284,7844.172,0.080
1757011952.845382,7846.269,0.080
1757011952.847452,7848.339,0.080
1757011952.849523,7850.410,0.080
1757011952.851592,7852.480,0.080
1757011952.853661,7854.548,0.080
1757011952.855730,7856.618,0.080
1757011952.857803,7858.691,0.080
1757011952.859873,7860.761,0.080
1757011952.861942,7862.829,0.080
1757011952.864021,7864.908,0.080
1757011952.866090,7866.978,0.080
1757011952.868160,7869.047,0.080
1757011952.870229,7871.116,0.080
1757011952.872296,7873.183,0.080
1757011952.874366,7875.253,0.080
1757011952.876434,7877.321,0.080
1757011952.878504,7879.391,0.080
1757011952.880571,7881.459,0.080
1757011952.882640,7883.528,0.080
1757011952.884708,7885.596,0.080
1757011952.886778,7887.665,0.080
1757011952.888846,7889.734,0.080
1757011952.890915,7891.803,0.080
1757011952.892982,7893.870,0.080
1757011952.895052,7895.940,0.080
1757011952.897120,7898.007,0.080
1757011952.899189,7900.077,0.080
1757011952.901261,7902.149,0.080
1757011952.903331,7904.218,0.080
1757011952.905405,7906.292,0.080
1757011952.907474,7908.362,0.080
1757011952.909544,7910.432,0.080
1757011952.911613,7912.501,0.080
1757011952.913683,7914.571,0.080
1757011952.915752,7916.640,0.080
1757011952.917822,7918.709,0.080
1757011952.919891,7920.778,0.080
1757011952.921960,7922.848,0.080
1757011952.924021,7924.909,0.080
1757011952.926091,7926.979,0.080
1757011952.928160,7929.048,0.080
1757011952.930229,7931.117,0.080
1757011952.932296,7933.183,0.080
1757011952.934366,7935.253,0.080
1757011952.936436,7937.324,0.080
1757011952.938505,7939.393,0.080
1757011952.940573,7941.460,0.080
1757011952.942642,7943.529,0.080
1757011952.944711,7945.598,0.080
1757011952.946780,7947.668,0.080
1757011952.948855,7949.742,0.080
1757011952.950924,7951.811,0.080
1757011952.952992,7953.880,0.080
1757011952.955062,7955.949,0.080
1757011952.957130,7958.018,0.080
1757011952.959200,7960.087,0.080
1757011952.961270,7962.157,0.080
1757011952.963339,7964.226,0.080
1757011952.965409,7966.297,0.080
1757011952.967479,7968.366,0.080
1757011952.969548,7970.436,0.080
1757011952.971618,7972.505,0.080
1757011952.973687,7974.575,0.080
1757011952.975757,7976.645,0.080
1757011952.977827,7978.714,0.080
1757011952.979897,7980.784,0.080
1757011952.981968,7982.856,0.080
1757011952.984021,7984.909,0.080
1757011952.986090,7986.978,0.080
1757011952.988160,7989.047,0.080
1757011952.990229,7991.117,0.080
1757011952.992296,7993.183,0.080
1757011952.994365,7995.252,0.080
1757011952.996434,7997.321,0.080
1757011952.998504,7999.391,0.080
1757011953.000572,8001.459,0.080
1757011953.002641,8003.529,0.080
1757011953.004710,8005.598,0.080
1757011953.006780,8007.668,0.080
1757011953.008848,8009.736,0.080
1757011953.010918,8011.805,0.080
1757011953.012986,8013.873,0.080
1757011953.015055,8015.943,0.080
1757011953.017124,8018.011,0.080
1757011953.019193,8020.080,0.080
1757011953.021262,8022.150,0.080
1757011953.023332,8024.219,0.080
1757011953.025407,8026.294,0.080
1757011953.027475,8028.363,0.080
1757011953.029544,8030.432,0.080
1757011953.031614,8032.501,0.080
1757011953.033695,8034.582,0.080
1757011953.035767,8036.654,0.080
1757011953.037838,8038.725,0.080
1757011953.039908,8040.795,0.080
1757011953.041978,8042.865,0.080
1757011953.044021,8044.908,0.080
1757011953.046091,8046.978,0.080
1757011953.048159,8049.046,0.080
1757011953.050228,8051.115,0.080
1757011953.052294,8053.181,0.080
1757011953.054363,8055.251,0.080
1757011953.056431,8057.318,0.080
1757011953.058499,8059.386,0.080
1757011953.060568,8061.455,0.080
1757011953.062637,8063.524,0.080
1757011953.064708,8065.596,0.080
1757011953.066778,8067.665,0.080
1757011953.068845,8069.732,0.080
1757011953.070913,8071.801,0.080
1757011953.072981,8073.868,0.080
1757011953.075050,8075.938,0.080
1757011953.077117,8078.005,0.080
1757011953.079186,8080.074,0.080
1757011953.081260,8082.147,0.080
1757011953.083329,8084.216,0.080
1757011953.085406,8086.293,0.080
1757011953.087475,8088.363,0.080
1757011953.089544,8090.431,0.080
1757011953.091612,8092.500,0.080
1757011953.093681,8094.568,0.080
1757011953.095750,8096.637,0.080
1757011953.097819,8098.707,0.080
1757011953.099888,8100.775,0.080
1757011953.101956,8102.844,0.080
1757011953.104045,8104.933,0.080
1757011953.106114,8107.001,0.080
1757011953.108182,8109.070,0.080
1757011953.110252,8111.139,0.080
1757011953.112319,8113.206,0.080
1757011953.114388,8115.275,0.080
1757011953.116456,8117.343,0.080
1757011953.118525,8119.412,0.080
1757011953.120593,8121.481,0.080
1757011953.122664,8123.552,0.080
1757011953.124733,8125.621,0.080
1757011953.126802,8127.690,0.080
1757011953.128870,8129.757,0.080
1757011953.130939,8131.827,0.080
1757011953.133009,8133.896,0.080
1757011953.135078,8135.966,0.080
1757011953.137147,8138.034,0.080
1757011953.139217,8140.104,0.080
1757011953.141285,8142.173,0.080
1757011953.143355,8144.242,0.080
1757011953.145426,8146.313,0.080
1757011953.147495,8148.382,0.080
1757011953.149563,8150.450,0.080
1757011953.151631,8152.519,0.080
1757011953.153701,8154.588,0.080
1757011953.155769,8156.656,0.080
1757011953.157837,8158.725,0.080
1757011953.159905,8160.793,0.080
1757011953.161974,8162.861,0.080
1757011953.164027,8164.915,0.080
1757011953.166096,8166.983,0.080
1757011953.168165,8169.053,0.080
1757011953.170235,8171.122,0.080
1757011953.172303,8173.190,0.080
1757011953.174372,8175.260,0.080
1757011953.176442,8177.329,0.080
1757011953.178510,8179.398,0.080
1757011953.180578,8181.465,0.080
1757011953.182646,8183.533,0.080
1757011953.184715,8185.602,0.080
1757011953.186784,8187.672,0.080
1757011953.188851,8189.738,0.080
1757011953.190919,8191.806,0.080
1757011953.192989,8193.876,0.080
1757011953.195058,8195.946,0.080
1757011953.197126,8198.013,0.060
1757011953.199195,8200.083,0.060
1757011953.201263,8202.151,0.060
1757011953.203332,8204.220,0.060
1757011953.205403,8206.290,0.060
1757011953.207472,8208.359,0.060
1757011953.209541,8210.428,0.060
1757011953.211610,8212.497,0.060
1757011953.213681,8214.569,0.060
1757011953.215751,8216.638,0.060
1757011953.217822,8218.710,0.060
1757011953.219892,8220.779,0.060
1757011953.221961,8222.848,0.060
1757011953.224026,8224.914,0.060
1757011953.226095,8226.983,0.060
1757011953.228163,8229.051,0.060
1757011953.230232,8231.119,0.060
1757011953.232300,8233.187,0.060
1757011953.234368,8235.255,0.060
1757011953.236434,8237.321,0.060
1757011953.238502,8239.389,0.060
1757011953.240569,8241.456,0.060
1757011953.242637,8243.524,0.060
1757011953.244704,8245.592,0.060
1757011953.246773,8247.660,0.060
1757011953.248852,8249.739,0.060
1757011953.250921,8251.809,0.060
1757011953.252990,8253.878,0.060
1757011953.255060,8255.948,0.060
1757011953.257129,8258.016,0.060
1757011953.259198,8260.085,0.060
1757011953.261267,8262.155,0.060
1757011953.263336,8264.224,0.060
1757011953.265405,8266.293,0.060
1757011953.267475,8268.363,0.060
1757011953.269544,8270.432,0.060
1757011953.271614,8272.501,0.060
1757011953.273682,8274.569,0.060
1757011953.275751,8276.638,0.060
1757011953.277820,8278.708,0.060
1757011953.279889,8280.777,0.060
1757011953.281958,8282.845,0.060
1757011953.284031,8284.918,0.060
1757011953.286100,8286.987,0.060
1757011953.288168,8289.056,0.060
1757011953.290238,8291.125,0.060
1757011953.292305,8293.192,0.060
1757011953.294373,8295.261,0.060
1757011953.296442,8297.330,0.060
1757011953.298511,8299.398,0.060
1757011953.300578,8301.465,0.060
1757011953.302647,8303.534,0.060
1757011953.304716,8305.604,0.060
1757011953.306785,8307.672,0.060
1757011953.308854,8309.742,0.060
1757011953.310924,8311.811,0.060
1757011953.312992,8313.879,0.060
1757011953.315061,8315.948,0.060
1757011953.317129,8318.016,0.060
1757011953.319200,8320.087,0.060
1757011953.321269,8322.156,0.060
1757011953.323339,8324.226,0.060
1757011953.325408,8326.296,0.060
1757011953.327477,8328.365,0.060
1757011953.329546,8330.433,0.060
1757011953.331615,8332.503,0.060
1757011953.333684,8334.571,0.060
1757011953.335753,8336.640,0.060
1757011953.337823,8338.710,0.060
1757011953.339891,8340.779,0.060
1757011953.341960,8342.847,0.060
1757011953.344025,8344.913,0.060
1757011953.346095,8346.982,0.060
1757011953.348164,8349.051,0.060
1757011953.350233,8351.120,0.060
1757011953.352300,8353.187,0.060
1757011953.354369,8355.256,0.060
1757011953.356439,8357.326,0.060
1757011953.358508,8359.396,0.060
1757011953.360577,8361.464,0.060
1757011953.362645,8363.533,0.060
1757011953.364716,8365.603,0.060
1757011953.366785,8367.672,0.060
1757011953.368851,8369.739,0.060
1757011953.370921,8371.808,0.060
1757011953.372989,8373.876,0.060
1757011953.375058,8375.946,0.060
1757011953.377127,8378.015,0.060
1757011953.379196,8380.083,0.060
1757011953.381264,8382.151,0.060
1757011953.383332,8384.220,0.060
1757011953.385401,8386.288,0.060
1757011953.387470,8388.358,0.060
1757011953.389539,8390.427,0.060
1757011953.391608,8392.496,0.060
1757011953.393676,8394.564,0.060
1757011953.395746,8396.633,0.060
1757011953.397817,8398.704,0.060
1757011953.399886,8400.773,0.060
1757011953.401954,8402.841,0.060
1757011953.404022,8404.910,0.060
1757011953.406091,8406.978,0.060
1757011953.408160,8409.047,0.060
1757011953.410228,8411.116,0.060
1757011953.412295,8413.182,0.060
1757011953.414365,8415.252,0.060
1757011953.416434,8417.321,0.060
1757011953.418504,8419.391,0.060
1757011953.420572,8421.459,0.060
1757011953.422640,8423.528,0.060
1757011953.424708,8425.596,0.060
1757011953.426777,8427.665,0.060
1757011953.428848,8429.735,0.060
1757011953.430916,8431.803,0.060
1757011953.432985,8433.872,0.060
1757011953.435054,8435.942,0.060
1757011953.437122,8438.009,0.060
1757011953.439190,8440.078,0.060
1757011953.441259,8442.147,0.060
1757011953.443328,8444.215,0.060
1757011953.445398,8446.285,0.060
1757011953.447468,8448.356,0.060
1757011953.449537,8450.425,0.060
1757011953.451606,8452.494,0.060
1757011953.453676,8454.563,0.060
1757011953.455745,8456.632,0.060
1757011953.457814,8458.702,0.060
1757011953.459883,8460.770,0.060
1757011953.461951,8462.838,0.060
1757011953.464025,8464.912,0.060
1757011953.466094,8466.982,0.060
1757011953.468163,8469.050,0.060
1757011953.470232,8471.119,0.060
1757011953.472299,8473.187,0.060
1757011953.474368,8475.255,0.060
1757011953.476436,8477.323,0.060
1757011953.478506,8479.393,0.060
1757011953.480575,8481.462,0.060
1757011953.482644,8483.531,0.060
1757011953.484712,8485.600,0.060
1757011953.486782,8487.669,0.060
1757011953.488849,8489.736,0.060
1757011953.490918,8491.805,0.060
1757011953.492987,8493.874,0.060
1757011953.495058,8495.945,0.060
1757011953.497127,8498.014,0.060
1757011953.499196,8500.083,0.060
1757011953.501264,8502.151,0.060
1757011953.503333,8504.220,0.060
1757011953.505403,8506.290,0.060
1757011953.507472,8508.359,0.060
1757011953.509542,8510.429,0.060
1757011953.511611,8512.499,0.060
1757011953.513681,8514.569,0.060
1757011953.515751,8516.638,0.060
1757011953.517820,8518.708,0.060
1757011953.519889,8520.776,0.060
1757011953.521958,8522.845,0.060
1757011953.524021,8524.909,0.060
1757011953.526091,8526.978,0.060
1757011953.528167,8529.054,0.060
1757011953.530239,8531.126,0.060
1757011953.532306,8533.194,0.060
1757011953.534377,8535.264,0.060
1757011953.536445,8537.332,0.060
1757011953.538513,8539.401,0.060
1757011953.540581,8541.469,0.060
1757011953.542650,8543.538,0.060
1757011953.544718,8545.605,0.060
1757011953.546787,8547.675,0.060
1757011953.548854,8549.742,0.060
1757011953.550942,8551.829,0.060
1757011953.553014,8553.902,0.060
1757011953.555085,8555.972,0.060
1757011953.557153,8558.040,0.060
1757011953.559222,8560.110,0.060
